"project","program","start","end","duration"
"Example","sample runstats.R","2022-06-08 08:08:54","2022-06-08 08:08:54",0.872560977935791
"Example","sample program 1.R","2022-06-08 08:08:48","2022-06-08 08:08:48",0.595047950744629
"Example","sample program 1.R","2022-06-08 08:08:45","2022-06-08 08:08:45",0.446460008621216
"Example","sample runstats.R","2022-06-08 08:08:36","2022-06-08 08:08:36",0.607317924499512
"Example","sample runstats.R","2022-06-08 08:05:16","2022-06-08 08:05:16",0.543492078781128
"Example","sample program 1.R","2022-06-08 08:03:55","2022-06-08 08:03:55",0.601317882537842
"Example","sample runstats.R","2022-06-08 08:03:45","2022-06-08 08:03:45",0.835113048553467
"Example","sample runstats.R","2022-06-08 08:03:40","2022-06-08 08:03:40",0.396147012710571
"Example","sample program 1.R","2022-06-08 07:58:57","2022-06-08 07:58:57",0.112253904342651
"Example","sample program 1.R","2022-06-08 07:58:55","2022-06-08 07:58:55",0.996891975402832
"Example","sample program 1.R","2022-06-08 07:58:54","2022-06-08 07:58:54",0.812371015548706
